4.13413	9.20669
4.14414	9.41154
4.15415	9.33417
4.16416	9.27989
4.17417	9.37022
4.18418	9.39089
4.19419	9.55227
4.2042	9.48916
4.21421	9.44507
4.22422	9.52973
4.23423	9.56088
4.24424	9.42476
4.25425	9.37344
4.26426	9.45062
4.27427	9.4829
4.28428	9.50147
4.29429	9.50138
4.3043	9.65805
4.31431	9.66222
4.32432	9.60605
4.33433	9.66851
4.34434	9.67953
4.35435	9.83626
4.36436	9.6718
4.37437	9.84246
4.38438	9.90298
4.39439	9.83016
4.4044	9.7433
4.41441	9.56795
4.42442	9.97013
4.43443	9.92824
4.44444	9.89385
4.45445	9.92922
4.46446	10.0563
4.47447	10.11
4.48448	9.98061
4.49449	9.90213
4.5045	10.1809
4.51451	10.065
4.52452	10.0387
4.53453	10.1557
4.54454	9.9007
4.55455	10.1311
4.56456	10.1937
4.57457	10.246
4.58458	10.1548
4.59459	10.3104
4.6046	10.1611
4.61461	10.242
4.62462	10.189
4.63463	10.1545
4.64464	10.3807
4.65465	10.1274
4.66466	10.5325
4.67467	10.1319
4.68468	10.5194
4.69469	10.213
4.7047	10.4655
4.71471	10.3386
4.72472	10.6168
4.73473	10.3942
4.74474	10.5969
4.75475	10.5139
4.76476	10.5648
4.77477	10.5572
4.78478	10.5167
4.79479	10.6512
4.8048	10.4794
4.81481	10.5016
4.82482	10.6008
4.83483	10.6748
4.84484	10.741
4.85485	10.4951
4.86486	10.6137
4.87487	10.6279
4.88488	10.6798
4.89489	10.7856
4.9049	11.0072
4.91491	10.8421
4.92492	10.7439
4.93493	10.832
4.94494	10.8124
4.95495	10.9281
4.96496	10.9615
4.97497	10.9523
4.98498	10.9756
4.99499	10.9865
5.00501	11.1697
5.01502	11.0492
5.02503	11.0628
5.03504	11.0448
5.04505	11.1372
5.05506	11.1968
5.06507	11.2203
5.07508	11.1143
5.08509	11.1475
5.0951	11.1031
5.10511	11.2678
5.11512	11.1531
5.12513	11.2726
5.13514	11.3892
5.14515	11.2028
5.15516	11.3178
5.16517	11.211
5.17518	11.2801
5.18519	11.3313
5.1952	11.1727
5.20521	11.6277
5.21522	11.4006
5.22523	11.506
5.23524	11.6268
5.24525	11.6296
5.25526	11.719
5.26527	11.6373
5.27528	11.3498
5.28529	11.5416
5.2953	11.6617
5.30531	11.6702
5.31532	11.4891
5.32533	11.6485
5.33534	11.4628
5.34535	11.5648
5.35536	11.649
5.36537	11.7266
5.37538	11.8696
5.38539	11.8616
5.3954	11.8082
5.40541	11.856
5.41542	11.83
5.42543	11.9075
5.43544	11.9525
5.44545	12.0692
5.45546	11.9395
5.46547	11.9224
5.47548	12.0751
5.48549	12.0348
5.4955	11.9
5.50551	12.1819
5.51552	12.0526
5.52553	12.1275
5.53554	12.1698
5.54555	12.0035
5.55556	12.1124
5.56557	12.1788
5.57558	12.1314
5.58559	12.2953
5.5956	12.0182
5.60561	12.0167
5.61562	12.4379
5.62563	12.2742
5.63564	12.1312
5.64565	12.3174
5.65566	12.2531
5.66567	12.2289
5.67568	12.3442
5.68569	12.4178
5.6957	12.5202
5.70571	12.5619
5.71572	12.3755
5.72573	12.3273
5.73574	12.4206
5.74575	12.5268
5.75576	12.5299
5.76577	12.6012
5.77578	12.6047
5.78579	12.6191
5.7958	12.6432
5.80581	12.5435
5.81582	12.5743
5.82583	12.676
5.83584	12.7459
5.84585	12.521
5.85586	12.7937
5.86587	12.9224
5.87588	12.7017
5.88589	12.8013
5.8959	12.847
5.90591	13.0327
5.91592	12.9026
5.92593	12.6939
5.93594	13.0717
5.94595	12.7306
5.95596	12.7909
5.96597	12.9374
5.97598	12.8772
5.98599	12.8189
5.996	13.0162
6.00601	12.9355
6.01602	12.8453
6.02603	13.1611
6.03604	13.1637
6.04605	13.0889
6.05606	13.2827
6.06607	13.2331
6.07608	13.235
6.08609	13.211
6.0961	13.1425
6.10611	13.1213
6.11612	13.2981
6.12613	13.2484
6.13614	13.4365
6.14615	13.1976
6.15616	13.321
6.16617	13.1127
6.17618	13.2744
6.18619	13.6229
6.1962	13.3979
6.20621	13.71
6.21622	13.3306
6.22623	13.4051
6.23624	13.6139
6.24625	13.479
6.25626	13.5152
6.26627	13.5842
6.27628	13.7232
6.28629	13.6084
6.2963	13.7108
6.30631	13.6453
6.31632	13.6214
6.32633	13.5074
6.33634	13.632
6.34635	13.5426
6.35636	13.7941
6.36637	13.6887
6.37638	13.7259
6.38639	13.9292
6.3964	13.8571
6.40641	13.8801
6.41642	13.9533
6.42643	13.8345
6.43644	13.8099
6.44645	13.8459
6.45646	13.88
6.46647	13.89
6.47648	13.9127
6.48649	14.0682
6.4965	13.9457
6.50651	13.9401
6.51652	13.9276
6.52653	14.1946
6.53654	13.9147
6.54655	14.1592
6.55656	14.0335
6.56657	14.265
6.57658	14.2007
6.58659	14.0784
6.5966	14.1722
6.60661	13.9347
6.61662	14.0777
6.62663	14.3308
6.63664	14.2894
6.64665	14.1403
6.65666	14.3605
6.66667	14.2635
6.67668	14.4572
6.68669	14.3013
6.6967	14.3027
6.70671	14.2649
6.71672	14.4413
6.72673	14.4964
6.73674	14.4698
6.74675	14.5111
6.75676	14.6242
6.76677	14.5484
6.77678	14.4196
6.78679	14.4618
6.7968	14.4876
6.80681	14.4225
6.81682	14.4974
6.82683	14.7665
6.83684	14.617
6.84685	14.6363
6.85686	14.9394
6.86687	14.6943
6.87688	14.8624
6.88689	14.8439
6.8969	14.6287
6.90691	14.9956
6.91692	14.8573
6.92693	15.1335
6.93694	14.7204
6.94695	14.8921
6.95696	15.0731
6.96697	14.8624
6.97698	14.9241
6.98699	14.9556
6.997	15.005
7.00701	14.9846
7.01702	15.0854
7.02703	15.0666
7.03704	15.2156
7.04705	15.1965
7.05706	15.0884
7.06707	15.1682
7.07708	14.9919
7.08709	15.0331
7.0971	15.1968
7.10711	15.3152
7.11712	15.0634
7.12713	15.2715
7.13714	15.3706
7.14715	15.3384
7.15716	15.486
7.16717	15.3764
7.17718	15.4793
7.18719	15.2686
7.1972	15.3668
7.20721	15.3887
7.21722	15.3741
7.22723	15.5314
7.23724	15.6108
7.24725	15.5815
7.25726	15.5475
7.26727	15.5607
7.27728	15.6073
7.28729	15.6885
7.2973	15.4447
7.30731	15.7235
7.31732	15.5888
7.32733	15.5877
7.33734	15.7932
7.34735	15.6586
7.35736	15.8097
7.36737	15.7605
7.37738	15.7193
7.38739	15.7786
7.3974	15.8232
7.40741	15.8027
7.41742	15.7014
7.42743	15.5765
7.43744	16.1027
7.44745	16.0006
7.45746	16.0019
7.46747	15.888
7.47748	15.8191
7.48749	16.1604
7.4975	15.8949
7.50751	16.1302
7.51752	16.1453
7.52753	16.1863
7.53754	16.0871
7.54755	16.231
7.55756	16.1143
7.56757	16.0672
7.57758	16.1403
7.58759	16.1731
7.5976	16.3763
7.60761	16.1243
7.61762	16.1454
7.62763	16.3397
7.63764	16.1846
7.64765	16.5251
7.65766	16.3054
7.66767	16.361
7.67768	16.474
7.68769	16.3258
7.6977	16.5358
7.70771	16.3165
7.71772	16.25
7.72773	16.4332
7.73774	16.4902
7.74775	16.483
7.75776	16.598
7.76777	16.6856
7.77778	16.6304
7.78779	16.6311
7.7978	16.5828
7.80781	16.6032
7.81782	16.4602
7.82783	16.6702
7.83784	16.5525
7.84785	16.719
7.85786	16.7393
7.86787	16.9656
7.87788	16.7077
7.88789	16.6429
7.8979	16.669
7.90791	16.7454
7.91792	17.0013
7.92793	17.0861
7.93794	16.7814
7.94795	16.8364
7.95796	17.0145
7.96797	17.1305
7.97798	16.9777
7.98799	17.1046
7.998	17.0652
8.00801	17.109
8.01802	17.1165
8.02803	17.0572
8.03804	17.0801
8.04805	17.1695
8.05806	17.1428
8.06807	17.1483
8.07808	17.1278
8.08809	17.1877
8.0981	17.1652
8.10811	17.4768
8.11812	17.1111
8.12813	17.2201
8.13814	17.203
8.14815	17.3579
8.15816	17.2344
8.16817	17.24
8.17818	17.3368
8.18819	17.4555
8.1982	17.4621
8.20821	17.3501
8.21822	17.4297
8.22823	17.4905
8.23824	17.6956
8.24825	17.6379
8.25826	17.3891
8.26827	17.8107
8.27828	17.471
8.28829	17.6779
8.2983	17.6046
8.30831	17.4882
8.31832	17.4286
8.32833	17.6884
8.33834	17.8101
8.34835	17.7452
8.35836	17.921
8.36837	17.9081
8.37838	17.7713
8.38839	17.7572
8.3984	17.8978
8.40841	17.5797
8.41842	17.7274
8.42843	17.7382
8.43844	17.8331
8.44845	17.8319
8.45846	18.1767
8.46847	17.7848
8.47848	17.8892
8.48849	17.9105
8.4985	17.9704
8.50851	18.0339
8.51852	18.2108
8.52853	18.0436
8.53854	18.0762
8.54855	18.0519
8.55856	18.1957
8.56857	18.2985
8.57858	18.2239
8.58859	18.1522
8.5986	18.2432
8.60861	18.1897
8.61862	18.1419
8.62863	18.104
8.63864	18.3336
8.64865	18.3181
8.65866	18.4005
8.66867	18.2714
8.67868	18.3424
8.68869	18.4371
8.6987	18.3498
8.70871	18.3673
8.71872	18.4246
8.72873	18.5083
8.73874	18.5243
8.74875	18.5546
8.75876	18.3926
8.76877	18.5845
8.77878	18.8077
8.78879	18.5953
8.7988	18.4277
8.80881	18.9344
8.81882	18.4546
8.82883	18.5911
8.83884	18.9012
8.84885	18.6099
8.85886	18.4932
8.86887	18.5616
8.87888	18.7397
8.88889	18.759
8.8989	18.7909
8.90891	18.8408
8.91892	18.8504
8.92893	18.7725
8.93894	18.7813
8.94895	18.8348
8.95896	18.9225
8.96897	18.9415
8.97898	19.0487
8.98899	19.06
8.999	19.1845
9.00901	19.0313
9.01902	19.1484
9.02903	19.2312
9.03904	19.0938
9.04905	19.1528
9.05906	19.0803
9.06907	19.1113
9.07908	19.1315
9.08909	19.1039
9.0991	19.0813
9.10911	19.2777
9.11912	19.1454
9.12913	19.2488
9.13914	19.3823
9.14915	19.2831
9.15916	19.3413
9.16917	19.4246
9.17918	19.2773
9.18919	19.1891
9.1992	19.4637
9.20921	19.3302
9.21922	19.4101
9.22923	19.3914
9.23924	19.4394
9.24925	19.4655
9.25926	19.5139
9.26927	19.6493
9.27928	19.5234
9.28929	19.5082
9.2993	19.6543
9.30931	19.6678
9.31932	19.5831
9.32933	19.5983
9.33934	19.7277
9.34935	19.8834
9.35936	19.6953
9.36937	19.9298
9.37938	19.7001
9.38939	19.9513
9.3994	19.9092
9.40941	19.802
9.41942	19.7759
9.42943	19.9715
9.43944	19.834
9.44945	19.972
9.45946	19.8622
9.46947	19.9341
9.47948	20.0268
9.48949	19.9897
9.4995	20.1289
9.50951	19.9695
9.51952	20.1224
9.52953	20.1322
9.53954	20.0067
9.54955	20.1234
9.55956	20.1622
9.56957	20.2941
9.57958	20.1248
9.58959	20.062
9.5996	20.0875
9.60961	20.3052
9.61962	20.3335
9.62963	20.2305
9.63964	20.3147
9.64965	20.4714
9.65966	20.3696
9.66967	20.1737
9.67968	20.6109
9.68969	20.3312
9.6997	20.3575
9.70971	20.1713
9.71972	20.6021
9.72973	20.4338
9.73974	20.5309
9.74975	20.6496
9.75976	20.6833
9.76977	20.3816
9.77978	20.5961
9.78979	20.5331
9.7998	20.5422
9.80981	20.7351
9.81982	20.507
9.82983	20.8562
9.83984	20.5343
9.84985	20.6612
9.85986	20.916
9.86987	20.7325
9.87988	20.7926
9.88989	20.9072
9.8999	20.89
9.90991	20.8667
9.91992	20.8656
9.92993	20.9035
9.93994	20.8178
9.94995	20.8087
9.95996	20.9362
9.96997	20.9016
9.97998	20.9586
9.98999	20.8653
10	20.9391
